"album_uri","album_name","album_img","album_release_date","album_release_year","album_popularity","track_name","track_uri","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","time_signature","key_mode","track_popularity"
"2BtE7qm1qzM80p9vLSiXkj","Magical Mystery Tour (Remastered)","https://i.scdn.co/image/5285883c36ac02d3437a5af91924843629b489c3","1967-11-27",1967,68,"Penny Lane - Remastered 2009","1h04XMpzGzmAudoI6VHBgA",0.651,0.488,"A",-8.22,"major",0.0316,0.212,0.026,0.136,0.49,113.038,180893,4,"A major",55
"2BtE7qm1qzM80p9vLSiXkj","Magical Mystery Tour (Remastered)","https://i.scdn.co/image/5285883c36ac02d3437a5af91924843629b489c3","1967-11-27",1967,68,"Baby, You're A Rich Man - Remastered 2009","0JBvtprXP2Z0LP3jmzA7Xp",0.619,0.625,"G",-9.635,"major",0.036,0.0119,1.05e-06,0.152,0.467,96.751,181307,4,"G major",57
"2BtE7qm1qzM80p9vLSiXkj","Magical Mystery Tour (Remastered)","https://i.scdn.co/image/5285883c36ac02d3437a5af91924843629b489c3","1967-11-27",1967,68,"All You Need Is Love - Remastered 2009","68BTFws92cRztMS1oQ7Ewj",0.4,0.48,"G",-7.768,"major",0.0295,0.346,3.1e-05,0.155,0.653,103.436,230387,4,"G major",66
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Back In The U.S.S.R. - Remastered 2009","0j3p1p06deJ7f9xmJ9yG22",0.48,0.969,"A",-7.464,"major",0.0854,0.069,0.00022,0.0608,0.494,142.489,163453,4,"A major",62
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Dear Prudence - Remastered 2009","5NQYyej46WQkgCbnzGD21W",0.388,0.529,"G",-10.533,"major",0.0436,0.16,0.0681,0.108,0.332,150.721,235773,4,"G major",59
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Glass Onion - Remastered 2009","2jAojvUaPoHPFSPpF0UNRo",0.523,0.51,"G",-9.827,"minor",0.0514,0.0123,8.38e-05,0.108,0.789,120.432,137840,4,"G minor",54
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Ob-La-Di, Ob-La-Da - Remastered 2009","1gFNm7cXfG1vSMcxPpSxec",0.818,0.728,"A#",-8.331,"major",0.0314,0.232,0.0642,0.251,0.975,113.059,188960,4,"A# major",66
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Wild Honey Pie - Remastered 2009","6j67aNAPeQ31uw4qw4rpLa",0.792,0.763,"D",-11.185,"major",0.0506,0.425,0.627,0.789,0.152,89.9,52973,4,"D major",50
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"The Continuing Story Of Bungalow Bill - Remastered 2009","5Z3Rd1fMcaty8g5Pn7yhBQ",0.621,0.459,"C",-10.414,"major",0.104,0.224,0,0.656,0.648,114.816,194160,4,"C major",51
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"While My Guitar Gently Weeps - Remastered 2009","389QX9Q1eUOEZ19vtzzI9O",0.453,0.654,"E",-8.855,"minor",0.0317,0.0205,0.00395,0.172,0.702,115,285000,4,"E minor",68
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Happiness Is A Warm Gun - Remastered 2009","71LsKf3xISiOlY1mj7FFPP",0.431,0.54,"A",-9.6,"minor",0.0589,0.523,1.34e-06,0.169,0.44,139.288,164547,4,"A minor",58
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Martha My Dear - Remastered 2009","1swmf4hFMJYRNA8Rq9PVaW",0.472,0.292,"A#",-11.591,"major",0.0321,0.872,7e-04,0.128,0.824,177.624,148573,4,"A# major",55
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"I'm So Tired - Remastered 2009","2X9H5BokS1u5O46YpNYNsZ",0.433,0.483,"A",-9.422,"major",0.175,0.656,2.64e-05,0.539,0.717,68.492,123493,4,"A major",55
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Blackbird - Remastered 2009","5jgFfDIR6FR0gvlA56Nakr",0.686,0.127,"G",-14.361,"major",0.0342,0.754,1.41e-05,0.0573,0.372,93.699,138387,4,"G major",72
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Piggies - Remastered 2009","4ZmjfLdJXbqjAENqk7eWSE",0.542,0.445,"G#",-9.105,"major",0.0303,0.643,0,0.516,0.52,93.245,124267,4,"G# major",51
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Rocky Raccoon - Remastered 2009","1ITQbrueGLl581a25XXm9c",0.599,0.363,"G",-11.728,"major",0.0315,0.333,0,0.243,0.648,79.456,213107,4,"G major",57
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Don't Pass Me By - Remastered 2009","4zq4rrfHZeZsTbo5vjJXSV",0.599,0.537,"C",-9.617,"major",0.0254,0.594,1.92e-05,0.194,0.946,84.895,230453,4,"C major",51
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Why Don't We Do It In The Road? - Remastered 2009","4eLIq1nQNwz2qLu8DeiWIp",0.589,0.522,"D",-8.718,"major",0.0521,0.53,0.000243,0.0993,0.957,187.688,101160,4,"D major",52
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"I Will - Remastered 2009","09x9v1o51dbqi5H0u7UGfp",0.631,0.387,"F",-11.529,"major",0.0262,0.742,0.000406,0.0822,0.832,103.11,105933,4,"F major",58
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Julia - Remastered 2009","5FnpXVgDOk2sLT58qM22Of",0.512,0.0953,"D",-16.082,"major",0.0304,0.828,0.000268,0.117,0.193,134.706,176667,4,"D major",57
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Birthday - Remastered 2009","1ABegtCPBMMJaMpfDyATjE",0.541,0.727,"D",-7.509,"major",0.0384,7.37e-05,0.717,0.232,0.91,139.239,163080,4,"D major",52
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Yer Blues - Remastered 2009","2AsGApoUuN8pTM17Lq9eUd",0.327,0.525,"A",-10.272,"major",0.0475,0.000875,0.259,0.133,0.435,151.766,240453,3,"A major",51
"1klALx0u4AavZNEvC4LrTL","The Beatles (Remastered)","https://i.scdn.co/image/5f45544c2bc9ffaf6710dbbf6be8df9630c4ba31","1968-11-22",1968,73,"Mother Nature's Son - Remastered 2009","6TjUg1cTUzWHbal6yQAi7c",0.608,0.178,"D",-17.109,"major",0.0264,0.634,0.352,0.166,0.401,84.78,168027,4,"D major",53
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Yellow Submarine - Remastered 2009","3oEo8Pqm5IAi8wQfCI5BpR",0.605,0.536,"C#",-10.069,"major",0.0421,0.518,0,0.528,0.688,110.849,159720,4,"C# major",50
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Only A Northern Song - Remastered 2009","4phXWLTSlC1BEogSWhJMDD",0.175,0.731,"A",-8.341,"major",0.0705,0.000341,0.000751,0.0846,0.801,209.242,204493,4,"A major",43
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"All Together Now - Remastered 2009","2ck8lFrYAch2GPtdhpTHe3",0.587,0.431,"D",-9.495,"major",0.0686,0.0722,0,0.561,0.778,95.937,130893,4,"D major",47
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Hey Bulldog - Remastered 2009","5xYC2ZJJ9TMJL8BOl85O2R",0.587,0.617,"G",-9.164,"major",0.028,0.0197,0.639,0.199,0.947,100.495,191307,4,"G major",52
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"It's All Too Much - Remastered 2009","2bQZ9BBhP7vSBiyDz7KXnv",0.39,0.781,"G",-7.878,"major",0.0364,4.3e-05,0.412,0.1,0.199,113.511,385013,4,"G major",43
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"All You Need Is Love - Remastered 2009","2Z8cY4QpZTFUZxCQCpvNe1",0.4,0.463,"G",-8.455,"major",0.0288,0.345,4.59e-05,0.286,0.627,103.103,231213,4,"G major",45
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Pepperland - Remastered 2009","1y8kq7M3tBw4zAttsZMya8",0.354,0.281,"G",-12.434,"major",0.032,0.661,0.763,0.243,0.367,113.126,140733,4,"G major",39
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Sea Of Time - Remastered 2009","6FvhNdlAom6yYHa8ekAaAM",0.237,0.096,"D",-20.629,"minor",0.0387,0.971,0.0961,0.203,0.0629,128.054,180213,4,"D minor",36
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Sea Of Holes - Remastered 2009","6n42oei7aEx2I0dcluKAGx",0.249,0.0994,"F#",-19.266,"minor",0.04,0.959,0.926,0.454,0.0357,118.99,136693,3,"F# minor",34
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Sea Of Monsters - Remastered 2009","30u8QyT0kBSYO5RcZmaLl3",0.253,0.166,"A",-16.624,"major",0.0346,0.945,0.862,0.135,0.0489,83.971,216693,3,"A major",34
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"March Of The Meanies - Remastered 2009","7zJKIrxcH2jY4TOqpvoLvH",0.538,0.378,"A",-14.117,"minor",0.0387,0.934,0.758,0.456,0.16,117.185,139360,4,"A minor",33
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Pepperland Laid Waste - Remastered 2009","0rHHNFcUgB0zlzCk4MVluw",0.269,0.0902,"G#",-23.018,"minor",0.042,0.877,0.821,0.302,0.0462,82.423,132773,4,"G# minor",33
"1gKZ5A1ndFqbcrWtW85cCy","Yellow Submarine (Remastered)","https://i.scdn.co/image/71e588f98fe82cd10ee71a6909f03bc0761ba1d9","1969-01-17",1969,52,"Yellow Submarine In Pepperland - Remastered 2009","7ExawMDcRz2lMgNEjjYzdr",0.406,0.219,"G",-13.155,"major",0.0359,0.808,0.599,0.15,0.271,105.345,134027,4,"G major",39
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Come Together - Remastered 2009","2EqlS6tkEnglzr7tkKAAYD",0.533,0.376,"A",-11.913,"minor",0.0393,0.0302,0.248,0.0926,0.187,165.007,259947,4,"A minor",78
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Something - Remastered 2009","0pNeVovbiZHkulpGeOx1Gj",0.396,0.338,"C",-10.872,"major",0.0304,0.198,2.62e-06,0.138,0.377,133.522,182293,4,"C major",70
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Maxwell's Silver Hammer - Remastered 2009","2S8xyNRJX1XQdo3qnTuovI",0.764,0.426,"D",-11.045,"major",0.0405,0.629,0.000119,0.132,0.726,131.12,207920,4,"D major",59
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Oh! Darling - Remastered 2009","2mxByJWOajjiVsLWjNXvDJ",0.422,0.656,"E",-8.412,"major",0.0397,0.0126,0.0279,0.268,0.549,173.93,207240,3,"E major",65
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Octopus's Garden - Remastered 2009","0suLngfo7rJoetk7Ub6N8l",0.626,0.512,"C#",-9.15,"minor",0.0247,0.155,4.65e-05,0.215,0.73,92.225,170720,4,"C# minor",61
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"I Want You (She's So Heavy) - Remastered 2009","3Z25k4ZF6QENy2d9YatsM5",0.37,0.515,"D",-9.487,"minor",0.0321,0.0233,0.205,0.0966,0.42,115.732,467320,4,"D minor",61
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Here Comes The Sun - Remastered 2009","6dGnYIeXmHdcikdzNNDMm2",0.557,0.54,"A",-10.484,"major",0.0347,0.0339,0.00248,0.179,0.394,129.171,185733,4,"A major",82
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Because - Remastered 2009","1rxoyGj1QuPoVi8fOft1Kt",0.328,0.249,"D",-11.777,"major",0.0272,0.754,5.77e-06,0.134,0.162,81.257,165667,4,"D major",59
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"You Never Give Me Your Money - Remastered 2009","1jOLTO379yIu9aMnCkpMQl",0.335,0.416,"C",-11.051,"major",0.0348,0.345,0.136,0.116,0.223,174.464,242973,3,"C major",59
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Sun King - Remastered 2009","4nwKdZID1ht0lDBJ5h2p87",0.483,0.177,"D",-17.629,"major",0.0277,0.284,0.499,0.116,0.192,74.994,146267,4,"D major",57
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Mean Mr Mustard - Remastered 2009","4JOyMhad5dD81uGYLGgKrS",0.676,0.596,"E",-9.107,"major",0.0272,0.0699,1.96e-05,0.351,0.97,100.687,66533,4,"E major",56
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Polythene Pam - Remastered 2009","1FTCA6wQwulQFokDddKE68",0.474,0.939,"B",-8.884,"minor",0.199,0.00472,0.674,0.19,0.499,166.829,72640,4,"B minor",55
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"She Came In Through The Bathroom Window - Remastered 2009","2jtUGFsqanQ82zqDlhiKIp",0.53,0.72,"D",-8.793,"major",0.0338,0.00376,3.38e-05,0.314,0.69,80.652,118627,4,"D major",57
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Golden Slumbers - Remastered 2009","01SfTM5nfCou5gQL70r6gs",0.419,0.152,"C",-12.126,"major",0.0277,0.326,0.0034,0.113,0.239,80.608,91760,4,"C major",63
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Carry That Weight - Remastered 2009","5eZrW59C3UgBhkqNlowEID",0.543,0.458,"C",-8.976,"major",0.0274,0.226,0.00663,0.298,0.704,84.319,96467,4,"C major",58
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"The End - Remastered 2009","5aHHf6jrqDRb1fcBmue2kn",0.647,0.487,"B",-10.119,"minor",0.0689,0.00101,0.285,0.138,0.222,123.444,141613,1,"B minor",57
"0ETFjACtuP2ADo6LFhL6HN","Abbey Road (Remastered)","https://i.scdn.co/image/a70b5fec5600e974f58259c5639f6b20f517dd5f","1969-09-26",1969,78,"Her Majesty - Remastered 2009","6UCFZ9ZOFRxK8oak7MdPZu",0.703,0.215,"D",-23.03,"major",0.0892,0.728,1.23e-06,0.13,0.522,100.874,25987,3,"D major",23
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"Two Of Us - Remastered 2009","0CaBBQsaAiRHhiLmzi7ZRp",0.726,0.702,"G",-10.757,"major",0.032,0.0974,3.46e-05,0.239,0.931,109.114,216813,4,"G major",54
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"Dig A Pony - Remastered 2009","4OUmlC67FoPLvQNuE5C7kF",0.538,0.478,"B",-8.957,"minor",0.0388,0.472,0,0.17,0.527,59.004,235000,4,"B minor",51
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"Across The Universe - Remastered 2009","4dkoqJrP0L8FXftrMZongF",0.257,0.412,"C#",-11.788,"major",0.0287,0.361,8.68e-05,0.0702,0.858,152.126,228133,4,"C# major",65
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"I Me Mine - Remastered 2009","2BMqay80iBzZTa608Y1eG1",0.291,0.638,"A",-7.854,"minor",0.0554,0.179,0,0.101,0.525,185.235,145587,3,"A minor",52
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"Dig It - Remastered 2009","0eRyOunOVBChlXxIvqwOxH",0.54,0.489,"F",-12.276,"major",0.117,0.659,0.0019,0.457,0.67,157.03,50467,3,"F major",47
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"Let It Be - Remastered 2009","7iN1s7xHE4ifF5povM6A48",0.443,0.403,"C",-8.339,"major",0.0322,0.631,0,0.111,0.41,143.462,243027,4,"C major",79
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"Maggie Mae - Remastered 2009","2VsX1BoWSGiuVXGiFSUr6h",0.516,0.515,"D",-12.035,"minor",0.215,0.379,0,0.103,0.524,169.039,40040,4,"D minor",48
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"I've Got A Feeling - Remastered 2009","3gwRWIbr5ycEVLIAXrWaw7",0.44,0.609,"D",-8.824,"major",0.0358,0.0715,0,0.582,0.364,165.156,217560,4,"D major",54
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"One After 909 - Remastered 2009","50qHmeex1nPTyQTwBXjSE4",0.554,0.828,"E",-6.435,"major",0.0739,0.0307,0,0.907,0.888,90.95,173960,4,"E major",48
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"The Long And Winding Road - Remastered 2009","3mlMpmY8oZIBFc39D9zLbh",0.299,0.329,"D#",-10.096,"major",0.0279,0.756,0.0105,0.0559,0.392,132.282,218187,4,"D# major",60
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"For You Blue - Remastered 2009","5dpRJkvY8oWMQmQbEQTXhO",0.88,0.556,"D",-10.773,"major",0.0855,0.24,0.0483,0.24,0.955,128.542,152213,4,"D major",49
"0jTGHV5xqHPvEcwL8f6YU5","Let It Be (Remastered)","https://i.scdn.co/image/920142fb308970e28aade4a288041a4d1b8f9519","1970-05-08",1970,72,"Get Back - Remastered 2009","4MLBqAEzNN89o2M9h92Z26",0.761,0.592,"D",-9.836,"major",0.0586,0.492,0.00626,0.61,0.332,123.095,189387,4,"D major",64
